위도,경도
37.536576,126.954321
37.533268,126.955835
37.536876,126.955458
37.536288,126.955325
37.534042,126.953084
37.535224,126.946031
37.536384,126.951481
37.535562,126.952753
37.54143,126.962147
37.540911,126.963314
37.541995,126.961233
37.540962,126.95831
37.540107,126.960939
37.541755,126.9639
37.544861,126.962661
37.544861,126.962661
37.542649,126.958871
37.541397,126.960492
37.546683,126.962338
37.540123,126.96305
37.540128,126.961653
37.540127,126.962123
37.541546,126.958531
37.541389,126.959645
37.540902,126.958917
37.547898,126.962525
37.547327,126.962281
37.544861,126.962661
37.544861,126.962661
37.543106,126.963633
37.541276,126.962747
37.542376,126.963398
37.538215,126.962023
37.539232,126.961283
37.537504,126.960418
37.537797,126.961152
37.536249,126.960266
37.536495,126.956022
37.537836,126.956327
37.537228,126.959579
37.53805,126.963524
37.537218,126.953718
37.538974,126.957915
37.538756,126.958625
37.538437,126.962105
37.538555,126.960306
37.53596,126.959955
37.53706,126.954373
37.538407,126.959658
37.536198,126.971824
37.530125,126.967415
37.533514,126.969904
37.531883,126.965365
37.532651,126.964202
37.53147,126.972185
37.529824,126.969805
37.532987,126.97351
37.534545,126.97512
37.533155,126.973996
37.533438,126.963942
37.532634,126.957503
37.524933,126.960595
37.526128,126.96343
37.527434,126.963084
37.524595,126.965529
37.523028,126.968054
37.523169,126.964077
37.535194,126.97296
37.52454,126.961981
37.525616,126.962023
37.534311,126.97195
37.534912,126.972948
37.525517,126.965056
37.523893,126.964046
37.522486,126.963469
37.533456,126.971522
37.535694,126.972814
37.531527,126.968475
37.524279,126.959543
37.534293,126.97565
37.530952,126.968093
37.530669,126.970898
37.533947,126.973623
37.521716,126.966183
37.520185,126.968263
37.520235,126.969203
37.520969,126.966012
37.519922,126.966975
37.519649,126.970023
37.519115,126.971749
37.52103,126.971741
37.522136,126.969926
37.522102,126.971209
37.522602,126.972485
37.521208,126.972886
37.521161,126.974431
37.521662,126.975443
37.519603,126.974714
37.519214,126.978575
37.518925,126.97708
37.520297,126.977005
37.51968,126.980594
37.518019,126.977997
37.518213,126.979097
37.517846,126.981559
37.517886,126.982848
37.521567,126.972929
37.520839,126.975395
37.518384,126.976778
37.519689,126.98059
37.520455,126.967397
37.519644,126.974833
37.519811,126.976675
37.518955,126.979465
37.521318,126.964977
37.521536,126.975222
37.520706,126.970645
37.524177,126.956539
37.528452,126.953922
37.531195,126.954659
37.530007,126.953148
37.525701,126.954281
37.523216,126.958416
37.527057,126.954586
37.526036,126.954932
37.525948,126.955472
37.525321,126.955747
37.529806,126.954396
37.524869,126.957492
37.525917,126.956503
37.527052,126.954041
37.527571,126.954524
37.526856,126.954504
37.523327,126.956903
37.524447,126.956889
37.532993,126.99257
37.533505,126.995546
37.536819,126.990733
37.534421,126.988298
37.533303,126.991496
37.535619,126.989815
37.53112,126.995805
37.531792,126.991997
37.532985,126.993698
37.532427,126.993733
37.535164,126.990959
37.535281,126.992525
37.53222,126.996022
37.531469,126.996524
37.531933,126.997024
37.535074,126.995354
37.535502,126.991704
37.534066,126.99622
37.531777,126.996164
37.533631,126.99058
37.534342,126.988881
37.531907,126.994225
37.533979,126.994969
37.53295,126.99119
37.537807,126.991987
37.538578,126.990641
37.541713,126.993126
37.54191,126.991757
37.537999,126.98954
37.536716,126.988775
37.53582,126.988624
37.542141,126.993671
37.540886,126.993348
37.537507,126.988604
37.536819,126.990735
37.538319,126.994005
37.540807,126.990599
37.535013,126.987254
37.535928,126.987604
37.537237,126.987724
37.535049,126.988219
37.536427,126.987445
37.539281,126.993214
37.540124,126.994634
37.539608,126.990292
37.538783,126.992185
37.536626,126.989387
37.542998,126.990374
37.541329,126.991032
37.536773,126.987614
37.536002,126.989697
37.539268,126.987869
37.541284,126.991633
37.537975,126.989215
37.542236,126.990613
37.539094,126.990313
37.529239,127.00378
37.529361,127.005223
37.532588,127.00408
37.531861,127.004177
37.532583,127.002548
37.534064,127.002671
37.536357,127.001465
37.535873,127.00112
37.535349,127.000376
37.53298,126.997944
37.533281,126.999016
37.539034,127.012354
37.531928,127.000527
37.530894,127.004644
37.542613,127.002327
37.529548,127.006043
37.531115,127.010313
37.52798,127.005752
37.537653,127.003681
37.54428,127.002848
37.535223,127.010727
37.530021,127.008661
37.531165,127.002411
37.537052,127.012392
37.539934,127.0017
37.538165,127.004623
37.537092,127.006175
37.529945,127.005938
37.530068,127.009334
37.533734,127.005781
37.53781,127.002585
37.536905,127.001171
37.529608,127.004876
37.536773,127.006591
37.530675,127.003865
37.531833,127.002025
37.538344,127.005908
37.544475,127.005055
37.544475,127.005055
37.541578,127.004389
37.534579,127.000708
37.534252,126.997802
37.534025,127.000102
37.532601,126.999498
37.544791,127.003396
37.517662,126.983612
37.517889,126.985426
37.517098,126.983527
37.518981,126.989554
37.522899,126.998875
37.521856,126.995575
37.525872,126.996232
37.523594,126.993646
37.521972,126.994507
37.521902,126.996803
37.522364,126.9981
37.517945,126.98307
37.521615,126.993829
37.524463,126.996702
37.522279,126.990873
37.52102,126.990826
37.521781,126.992854
37.523433,126.994075
37.519415,126.991457
37.522285,126.995823
37.522433,126.992489
37.523103,126.995077
37.522788,126.997361
37.521322,126.996546
37.52314,126.995763
37.520398,126.993435
37.520874,126.995152
37.523865,126.996552
37.530599,126.997626
37.529753,126.999151
37.52867,127.001702
37.527146,127.000458
37.527822,126.998227
37.527008,126.997156
37.525635,126.998528
37.522845,127.000376
37.530296,127.003169
37.529121,127.000519
37.529395,127.002079
37.527645,127.002381
37.529102,126.999982
37.530506,127.000921
37.531087,127.000858
37.530701,126.998982
37.529131,126.997962
37.528428,126.999634
37.525662,126.999208
37.529764,127.000256
37.530756,127.002289
37.526262,127.00302
37.531338,126.999028
37.526953,126.999211
37.526924,127.002359
37.526265,126.997603
37.527722,127.00107
37.530316,126.998145
37.525011,126.997628
37.531434,126.997049
37.528486,127.00007
37.527706,126.99699
37.525168,127.000932
37.527016,127.001564
37.530795,126.999865
37.526261,126.998815
37.52673,126.997376
37.525638,127.001086
37.527362,126.998368
37.529217,126.998798
37.526742,127.001039
37.528276,126.998403
37.528319,126.997304
37.527516,127.003611
37.528031,126.998009
37.531499,126.997862
